trade_id,timestamp,side,price,pnl,capital
1,2024-01-01,BUY,30174.481526,0.00,10000.00
1,2024-01-02,SELL,30037.909087,-4.53,9995.47
2,2024-01-03,BUY,30039.068014,0.00,9995.47
2,2024-01-04,SELL,30071.091903,1.07,9996.54
3,2024-01-06,BUY,30358.487154,0.00,9996.54
3,2024-01-12,SELL,30217.621865,-4.64,9991.90
4,2024-01-14,BUY,29821.915983,0.00,9991.90
4,2024-01-17,SELL,29896.453146,2.50,9994.40
5,2024-01-21,BUY,30199.622442,0.00,9994.40
5,2024-01-27,SELL,30449.093068,8.26,10002.65
6,2024-01-28,BUY,30423.343119,0.00,10002.65
6,2024-01-29,SELL,30459.784861,1.20,10003.85
7,2024-01-31,BUY,30999.267464,0.00,10003.85
7,2024-02-01,SELL,30616.592601,-12.35,9991.50
8,2024-02-02,BUY,30320.918566,0.00,9991.50
8,2024-02-05,SELL,30134.902221,-6.13,9985.37
9,2024-02-06,BUY,30027.066733,0.00,9985.37
9,2024-02-07,SELL,30134.286540,3.57,9988.94
10,2024-02-09,BUY,29907.239633,0.00,9988.94
10,2024-02-13,SELL,29555.905504,-11.73,9977.20
11,2024-02-16,BUY,29758.404808,0.00,9977.20
11,2024-02-17,SELL,29835.730826,2.59,9979.80
12,2024-02-22,BUY,29397.255918,0.00,9979.80
12,2024-02-24,SELL,29656.313414,8.79,9988.59
13,2024-03-01,BUY,29806.242217,0.00,9988.59
13,2024-03-04,SELL,29523.688696,-9.47,9979.12
14,2024-03-07,BUY,28979.225386,0.00,9979.12
14,2024-03-11,SELL,29089.023872,3.78,9982.90
15,2024-03-12,BUY,29255.922288,0.00,9982.90
15,2024-03-18,SELL,29163.225064,-3.16,9979.74
16,2024-03-20,BUY,29211.623656,0.00,9979.74
16,2024-03-22,SELL,29411.498671,6.83,9986.57
17,2024-03-25,BUY,29268.261130,0.00,9986.57
17,2024-03-31,SELL,28257.612823,-34.48,9952.09
18,2024-04-01,BUY,28228.306783,0.00,9952.09
18,2024-04-02,SELL,28148.466926,-2.81,9949.27
19,2024-04-05,BUY,27940.946073,0.00,9949.27
19,2024-04-11,SELL,28455.920279,18.34,9967.61
20,2024-04-13,BUY,28049.451849,0.00,9967.61
20,2024-04-14,SELL,27817.302794,-8.25,9959.36
21,2024-04-15,BUY,27575.126211,0.00,9959.36
21,2024-04-20,SELL,27974.838549,14.44,9973.79
22,2024-04-21,BUY,27969.323844,0.00,9973.79
22,2024-04-23,SELL,27717.899644,-8.97,9964.83
23,2024-05-07,BUY,27375.603895,0.00,9964.83
23,2024-05-08,SELL,27008.281764,-13.37,9951.46
24,2024-05-09,BUY,26939.429895,0.00,9951.46
24,2024-05-11,SELL,26522.055912,-15.42,9936.04
25,2024-05-19,BUY,26678.746579,0.00,9936.04
25,2024-05-23,SELL,26783.650748,3.91,9939.95
26,2024-05-24,BUY,26904.996925,0.00,9939.95
26,2024-05-29,SELL,27733.471143,30.61,9970.55
27,2024-05-30,BUY,27890.391958,0.00,9970.55
27,2024-05-31,SELL,27992.632740,3.66,9974.21
28,2024-06-05,BUY,27770.674258,0.00,9974.21
28,2024-06-11,SELL,27430.572084,-12.22,9961.99
29,2024-06-13,BUY,27579.814379,0.00,9961.99
29,2024-06-16,SELL,27763.100217,6.62,9968.61
30,2024-06-20,BUY,27262.826757,0.00,9968.61
30,2024-06-21,SELL,27186.238913,-2.80,9965.81
31,2024-06-22,BUY,27387.979589,0.00,9965.81
31,2024-06-25,SELL,27324.089597,-2.32,9963.49
32,2024-07-07,BUY,27261.400977,0.00,9963.49
32,2024-07-11,SELL,28020.719591,27.75,9991.24
33,2024-07-14,BUY,27527.529616,0.00,9991.24
33,2024-07-17,SELL,27607.009588,2.88,9994.13
34,2024-07-18,BUY,27547.692405,0.00,9994.13
34,2024-07-19,SELL,27530.939725,-0.61,9993.52
35,2024-07-21,BUY,27370.044854,0.00,9993.52
35,2024-07-26,SELL,27015.560926,-12.94,9980.58
36,2024-07-28,BUY,27125.434774,0.00,9980.58
36,2024-08-05,SELL,27335.883641,7.74,9988.32
37,2024-08-08,BUY,27220.048923,0.00,9988.32
37,2024-08-09,SELL,27460.442454,8.82,9997.14
38,2024-08-10,BUY,27348.388382,0.00,9997.14
38,2024-08-15,SELL,26853.951400,-18.07,9979.07
39,2024-08-16,BUY,26947.454780,0.00,9979.07
39,2024-08-17,SELL,26653.925261,-10.87,9968.20
40,2024-08-19,BUY,26556.163900,0.00,9968.20
40,2024-08-22,SELL,26502.477931,-2.02,9966.18
41,2024-08-24,BUY,26543.518089,0.00,9966.18
41,2024-08-26,SELL,26618.751344,2.82,9969.01
42,2024-09-02,BUY,27027.858267,0.00,9969.01
42,2024-09-04,SELL,26660.510521,-13.55,9955.46
43,2024-09-10,BUY,26472.543641,0.00,9955.46
43,2024-09-11,SELL,26356.126277,-4.38,9951.08
44,2024-09-18,BUY,26258.984694,0.00,9951.08
44,2024-09-20,SELL,26610.574623,13.32,9964.40
45,2024-09-21,BUY,26966.113858,0.00,9964.40
45,2024-10-02,SELL,26726.070000,-8.87,9955.53
46,2024-10-10,BUY,26499.773171,0.00,9955.53
46,2024-10-11,SELL,26454.612411,-1.70,9953.84
47,2024-10-13,BUY,26998.044052,0.00,9953.84
47,2024-10-17,SELL,26995.280659,-0.10,9953.73
48,2024-10-19,BUY,27019.335399,0.00,9953.73
48,2024-10-21,SELL,27564.177941,20.07,9973.80
49,2024-10-24,BUY,27129.086979,0.00,9973.80
49,2024-10-26,SELL,27128.423460,-0.02,9973.78
